"","StatTime","nuser","sess","AppAdvertisedID","CampaignID","CountryID","SubPlatformID","CampaignCostType","CampaignTargetType","disp","clic","inst","lead","CTR","CVR"
"6081",2016-03-14,0,0,2201,2505,254,2,"CPM","Web mobile",21,2,0,0,0.0952,0
"6082",2016-03-14,0,0,2201,2505,255,2,"CPM","Web mobile",31,0,0,0,0,0
"6083",2016-03-14,0,0,2362,2506,76,2,"CPC","Web mobile",1076,22,0,0,0.0204,0
"6084",2016-03-14,0,0,2362,2509,83,2,"CPC","Web mobile",960,24,0,0,0.025,0
"6085",2016-03-14,0,0,2362,2509,112,2,"CPC","Web mobile",1,0,0,0,0,0
"6086",2016-03-14,0,0,2362,2510,110,2,"CPC","Web mobile",263,9,0,0,0.0342,0
"6087",2016-03-14,0,0,2362,2512,40,2,"CPC","Web mobile",136,1,0,0,0.0073,0
"6088",2016-03-14,0,0,2316,2515,182,2,"CPM","Web mobile",1,0,0,0,0,0
"6089",2016-03-14,0,0,2316,2515,236,2,"CPM","Web mobile",3091,36,0,0,0.0116,0
"6090",2016-03-14,0,0,2324,2529,22,2,"CPL","Web mobile",101,3,0,0,0.0297,0
"6091",2016-03-14,0,0,2324,2529,76,2,"CPL","Web mobile",123,5,0,0,0.0406,0
"6092",2016-03-14,0,0,2350,2532,112,2,"CPM","Web mobile",1,0,0,0,0,0
"6093",2016-03-14,0,0,2350,2532,236,2,"CPM","Web mobile",2932,11,0,0,0.0037,0
"6094",2016-03-14,0,0,2229,2533,157,2,"CPL","Web mobile",134,5,0,0,0.0373,0
"6095",2016-03-14,0,0,2229,2534,22,2,"CPL","Web mobile",96,2,0,0,0.0208,0
"6096",2016-03-14,0,0,2324,2536,235,2,"CPL","Web mobile",64,0,0,0,0,0
"6097",2016-03-14,0,0,2324,2537,236,2,"CPL","Web mobile",800,21,0,0,0.0262,0
"6098",2016-03-14,0,0,2324,2539,14,2,"CPL","Web mobile",111,8,0,1,0.072,0.125
"6099",2016-03-14,0,0,2324,2540,40,2,"CPL","Web mobile",404,15,0,0,0.0371,0
"6100",2016-03-14,0,0,2324,2541,110,2,"CPL","Web mobile",561,35,0,0,0.0623,0
"6101",2016-03-14,0,0,2324,2542,157,2,"CPL","Web mobile",647,26,0,0,0.0401,0
"6102",2016-03-14,0,0,2324,2545,236,2,"CPL","Web mobile",1974,92,0,2,0.0466,0.0217
"6103",2016-03-14,0,0,2324,2546,15,2,"CPL","Web mobile",268,9,0,1,0.0335,0.1111
"6104",2016-03-14,0,0,2324,2547,216,2,"CPL","Web mobile",219,15,0,0,0.0684,0
"6105",2016-03-14,0,0,2324,2548,83,2,"CPL","Web mobile",2366,73,0,0,0.0308,0
"6106",2016-03-14,0,0,2324,2549,76,2,"CPL","Web mobile",2305,84,0,0,0.0364,0
"6107",2016-03-14,0,0,2426,2552,61,2,"CPL","Web mobile",97,2,0,0,0.0206,0
"6108",2016-03-15,0,0,2082,2033,76,2,"CPM","Web mobile",4214,571,0,0,0.1355,0
"6109",2016-03-15,0,0,2082,2064,110,2,"CPC","App download",2035,10,0,0,0.0049,0
"6110",2016-03-15,0,0,2082,2083,83,2,"CPM","Web mobile",3443,129,0,0,0.0374,0
"6111",2016-03-15,0,0,2082,2084,236,2,"CPM","Web mobile",1825,55,0,0,0.0301,0
"6112",2016-03-15,0,0,2082,2085,235,2,"CPM","Web mobile",1497,616,0,0,0.4114,0
"6113",2016-03-15,0,0,2082,2086,40,2,"CPM","Web mobile",683,45,0,0,0.0658,0
"6114",2016-03-15,0,0,2082,2087,14,2,"CPM","Web mobile",104,1,0,0,0.0096,0
"6115",2016-03-15,0,0,2082,2091,32,2,"CPM","Web mobile",5814,253,0,0,0.0435,0
"6116",2016-03-15,0,0,2082,2093,183,2,"CPM","Web mobile",5523,158,0,0,0.0286,0
"6117",2016-03-15,0,0,2082,2094,110,2,"CPM","Web mobile",553,104,0,0,0.188,0
"6118",2016-03-15,0,0,2082,2095,209,2,"CPM","Web mobile",499,74,0,0,0.1482,0
"6119",2016-03-15,0,0,2082,2112,15,2,"CPM","Web mobile",474,43,0,0,0.0907,0
"6120",2016-03-15,0,0,2082,2113,157,2,"CPM","Web mobile",1255,147,0,0,0.1171,0
"6121",2016-03-15,0,0,2082,2114,177,2,"CPM","Web mobile",3661,643,0,0,0.1756,0
"6122",2016-03-15,0,0,2082,2129,1,2,"CPM","Web mobile",10,2,0,0,0.2,0
"6123",2016-03-15,0,0,2082,2129,22,2,"CPM","Web mobile",778,16,0,0,0.0205,0
"6124",2016-03-15,0,0,2082,2129,60,2,"CPM","Web mobile",45,0,0,0,0,0
"6125",2016-03-15,0,0,2082,2129,61,2,"CPM","Web mobile",163,4,0,0,0.0245,0
"6126",2016-03-15,0,0,2082,2129,75,2,"CPM","Web mobile",16,0,0,0,0,0
"6127",2016-03-15,0,0,2082,2129,86,2,"CPM","Web mobile",83,3,0,0,0.0361,0
"6128",2016-03-15,0,0,2082,2129,100,2,"CPM","Web mobile",13,0,0,0,0,0
"6129",2016-03-15,0,0,2082,2129,101,2,"CPM","Web mobile",31,2,0,0,0.0645,0
"6130",2016-03-15,0,0,2082,2129,104,2,"CPM","Web mobile",13,0,0,0,0,0
"6131",2016-03-15,0,0,2082,2129,107,2,"CPM","Web mobile",41,0,0,0,0,0
"6132",2016-03-15,0,0,2082,2129,109,2,"CPM","Web mobile",133,9,0,0,0.0676,0
"6133",2016-03-15,0,0,2082,2129,119,2,"CPM","Web mobile",17,2,0,0,0.1176,0
"6134",2016-03-15,0,0,2082,2129,178,2,"CPM","Web mobile",237,5,0,0,0.021,0
"6135",2016-03-15,0,0,2082,2129,182,2,"CPM","Web mobile",28,5,0,0,0.1785,0
"6136",2016-03-15,0,0,2082,2129,183,2,"CPM","Web mobile",1,0,0,0,0,0
"6137",2016-03-15,0,0,2082,2129,195,2,"CPM","Web mobile",8,0,0,0,0,0
"6138",2016-03-15,0,0,2082,2129,200,2,"CPM","Web mobile",11,2,0,0,0.1818,0
"6139",2016-03-15,0,0,2082,2129,206,2,"CPM","Web mobile",68,2,0,0,0.0294,0
"6140",2016-03-15,0,0,2082,2129,215,2,"CPM","Web mobile",1547,37,0,0,0.0239,0
"6141",2016-03-15,0,0,2082,2129,216,2,"CPM","Web mobile",300,11,0,0,0.0366,0
"6142",2016-03-15,0,0,2082,2129,221,2,"CPM","Web mobile",38,1,0,0,0.0263,0
"6143",2016-03-15,0,0,2082,2129,228,2,"CPM","Web mobile",55,1,0,0,0.0181,0
"6144",2016-03-15,0,0,2082,2129,233,2,"CPM","Web mobile",805,27,0,0,0.0335,0
"6145",2016-03-15,0,0,2082,2129,234,2,"CPM","Web mobile",7,0,0,0,0,0
"6146",2016-03-15,0,0,2082,2129,251,2,"CPM","Web mobile",266,22,0,0,0.0827,0
"6147",2016-03-15,0,0,2082,2129,252,2,"CPM","Web mobile",1143,65,0,0,0.0568,0
"6148",2016-03-15,0,0,2082,2129,253,2,"CPM","Web mobile",603,12,0,0,0.0199,0
"6149",2016-03-15,0,0,2082,2129,254,2,"CPM","Web mobile",206,4,0,0,0.0194,0
"6150",2016-03-15,0,0,2082,2129,255,2,"CPM","Web mobile",517,18,0,0,0.0348,0
"6151",2016-03-15,0,0,2082,2129,256,2,"CPM","Web mobile",19,0,0,0,0,0
"6152",2016-03-15,0,0,2082,2145,112,2,"CPM","Web mobile",207,1,0,0,0.0048,0
"6153",2016-03-15,0,0,2229,2246,101,2,"CPL","App download",29,0,0,0,0,0
"6154",2016-03-15,0,0,2229,2246,177,2,"CPL","App download",3089,125,0,2,0.0404,0.016
"6155",2016-03-15,0,0,2229,2246,253,2,"CPL","App download",35,0,0,0,0,0
"6156",2016-03-15,0,0,2229,2257,112,2,"CPL","Web mobile",232,7,0,0,0.0301,0
"6157",2016-03-15,0,0,2229,2258,15,2,"CPL","App download",365,9,0,1,0.0246,0.1111
"6158",2016-03-15,0,0,2229,2258,83,2,"CPL","App download",3284,106,0,0,0.0322,0
"6159",2016-03-15,0,0,2229,2258,216,2,"CPL","App download",375,8,0,0,0.0213,0
"6160",2016-03-15,0,0,2229,2259,76,2,"CPL","Web mobile",2141,90,0,1,0.042,0.0111
"6161",2016-03-15,0,0,2229,2260,236,2,"CPL","Web mobile",2774,129,0,5,0.0465,0.0387
"6162",2016-03-15,0,0,1341,2325,14,2,"CPC","App download",15,1,0,0,0.0666,0
"6163",2016-03-15,0,0,1341,2325,76,2,"CPC","App download",1,0,0,0,0,0
"6164",2016-03-15,0,0,1341,2325,235,2,"CPC","App download",127,10,1,0,0.0787,0.1
"6165",2016-03-15,0,0,1341,2325,236,2,"CPC","App download",396,21,6,0,0.053,0.2857
"6166",2016-03-15,0,0,2229,2380,40,2,"CPL","Web mobile",583,23,0,0,0.0394,0
"6167",2016-03-15,0,0,2229,2381,178,2,"CPL","Web mobile",113,17,0,0,0.1504,0
"6168",2016-03-15,0,0,2229,2382,14,2,"CPL","Web mobile",92,3,0,0,0.0326,0
"6169",2016-03-15,0,0,2229,2384,209,2,"CPL","Web mobile",735,57,0,7,0.0775,0.1228
"6170",2016-03-15,0,0,2229,2385,61,2,"CPL","App download",28,1,0,0,0.0357,0
"6171",2016-03-15,0,0,2229,2388,183,2,"CPL","App download",3054,113,0,1,0.037,0.0088
"6172",2016-03-15,0,0,2229,2389,215,2,"CPL","Web mobile",1837,76,0,2,0.0413,0.0263
"6173",2016-03-15,0,0,2324,2427,76,2,"CPL","Web mobile",107,3,0,0,0.028,0
"6174",2016-03-15,0,0,2324,2436,112,2,"CPL","Web mobile",184,7,0,0,0.038,0
"6175",2016-03-15,0,0,2324,2437,235,2,"CPL","Web mobile",70,2,0,0,0.0285,0
"6176",2016-03-15,0,0,2324,2439,110,2,"CPL","Web mobile",39,1,0,0,0.0256,0
"6177",2016-03-15,0,0,2241,2448,236,2,"CPI","App download",4174,219,19,0,0.0524,0.0867
"6178",2016-03-15,0,0,2350,2461,103,2,"CPM","Web mobile",1,0,0,0,0,0
"6179",2016-03-15,0,0,2350,2461,236,2,"CPM","Web mobile",1078,6,0,0,0.0055,0
"6180",2016-03-15,0,0,2324,2471,235,2,"CPL","Web mobile",61,2,0,0,0.0327,0
"6181",2016-03-15,0,0,2324,2481,15,2,"CPL","Web mobile",41,0,0,0,0,0
"6182",2016-03-15,0,0,2324,2481,83,2,"CPL","Web mobile",433,5,0,0,0.0115,0
"6183",2016-03-15,0,0,2324,2481,216,2,"CPL","Web mobile",52,0,0,0,0,0
"6184",2016-03-15,0,0,2324,2482,110,2,"CPL","Web mobile",43,0,0,0,0,0
"6185",2016-03-15,0,0,2201,2501,40,2,"CPM","Web mobile",34,1,0,0,0.0294,0
"6186",2016-03-15,0,0,2201,2501,76,2,"CPM","Web mobile",576,4,0,0,0.0069,0
"6187",2016-03-15,0,0,2201,2501,83,2,"CPM","Web mobile",102,0,0,0,0,0
"6188",2016-03-15,0,0,2201,2501,235,2,"CPM","Web mobile",35,1,0,0,0.0285,0
"6189",2016-03-15,0,0,2201,2501,236,2,"CPM","Web mobile",97,2,0,0,0.0206,0
"6190",2016-03-15,0,0,2201,2502,11,2,"CPM","Web mobile",43,2,0,0,0.0465,0
"6191",2016-03-15,0,0,2201,2502,14,2,"CPM","Web mobile",6,1,0,0,0.1666,0
"6192",2016-03-15,0,0,2201,2502,15,2,"CPM","Web mobile",5,0,0,0,0,0
"6193",2016-03-15,0,0,2201,2502,22,2,"CPM","Web mobile",42,1,0,0,0.0238,0
"6194",2016-03-15,0,0,2201,2502,32,2,"CPM","Web mobile",322,21,0,0,0.0652,0
"6195",2016-03-15,0,0,2201,2502,46,2,"CPM","Web mobile",2,0,0,0,0,0
"6196",2016-03-15,0,0,2201,2502,60,2,"CPM","Web mobile",11,0,0,0,0,0
"6197",2016-03-15,0,0,2201,2502,61,2,"CPM","Web mobile",2,0,0,0,0,0
"6198",2016-03-15,0,0,2201,2502,86,2,"CPM","Web mobile",1,0,0,0,0,0
"6199",2016-03-15,0,0,2201,2502,101,2,"CPM","Web mobile",2,0,0,0,0,0
"6200",2016-03-15,0,0,2201,2502,103,2,"CPM","Web mobile",6,0,0,0,0,0
"6201",2016-03-15,0,0,2201,2502,104,2,"CPM","Web mobile",4,0,0,0,0,0
"6202",2016-03-15,0,0,2201,2502,107,2,"CPM","Web mobile",0,1,0,0,0,0
"6203",2016-03-15,0,0,2201,2502,109,2,"CPM","Web mobile",14,1,0,0,0.0714,0
"6204",2016-03-15,0,0,2201,2502,110,2,"CPM","Web mobile",28,0,0,0,0,0
"6205",2016-03-15,0,0,2201,2502,112,2,"CPM","Web mobile",5,4,0,0,0.8,0
"6206",2016-03-15,0,0,2201,2502,144,2,"CPM","Web mobile",39,4,0,0,0.1025,0
"6207",2016-03-15,0,0,2201,2502,157,2,"CPM","Web mobile",42,2,0,0,0.0476,0
"6208",2016-03-15,0,0,2201,2502,159,2,"CPM","Web mobile",5,0,0,0,0,0
"6209",2016-03-15,0,0,2201,2502,177,2,"CPM","Web mobile",7932,49,0,0,0.0061,0
"6210",2016-03-15,0,0,2201,2502,178,2,"CPM","Web mobile",7,1,0,0,0.1428,0
"6211",2016-03-15,0,0,2201,2502,183,2,"CPM","Web mobile",109,18,0,0,0.1651,0
"6212",2016-03-15,0,0,2201,2502,206,2,"CPM","Web mobile",2,0,0,0,0,0
"6213",2016-03-15,0,0,2201,2502,209,2,"CPM","Web mobile",24,3,0,0,0.125,0
"6214",2016-03-15,0,0,2201,2502,215,2,"CPM","Web mobile",20,1,0,0,0.05,0
"6215",2016-03-15,0,0,2201,2502,216,2,"CPM","Web mobile",7,0,0,0,0,0
"6216",2016-03-15,0,0,2201,2502,221,2,"CPM","Web mobile",7,1,0,0,0.1428,0
"6217",2016-03-15,0,0,2201,2502,233,2,"CPM","Web mobile",16,0,0,0,0,0
"6218",2016-03-15,0,0,2201,2502,242,2,"CPM","Web mobile",4,0,0,0,0,0
"6219",2016-03-15,0,0,2201,2502,251,2,"CPM","Web mobile",14,0,0,0,0,0
"6220",2016-03-15,0,0,2201,2502,252,2,"CPM","Web mobile",56,7,0,0,0.125,0
"6221",2016-03-15,0,0,2201,2502,253,2,"CPM","Web mobile",8,0,0,0,0,0
"6222",2016-03-15,0,0,2201,2502,254,2,"CPM","Web mobile",21,1,0,0,0.0476,0
"6223",2016-03-15,0,0,2201,2502,255,2,"CPM","Web mobile",14,0,0,0,0,0
"6224",2016-03-15,0,0,2201,2502,256,2,"CPM","Web mobile",2,0,0,0,0,0
"6225",2016-03-15,0,0,2201,2505,1,2,"CPM","Web mobile",0,1,0,0,0,0
"6226",2016-03-15,0,0,2201,2505,11,2,"CPM","Web mobile",58,0,0,0,0,0
"6227",2016-03-15,0,0,2201,2505,14,2,"CPM","Web mobile",28,0,0,0,0,0
"6228",2016-03-15,0,0,2201,2505,15,2,"CPM","Web mobile",70,0,0,0,0,0
"6229",2016-03-15,0,0,2201,2505,22,2,"CPM","Web mobile",80,0,0,0,0,0
"6230",2016-03-15,0,0,2201,2505,32,2,"CPM","Web mobile",323,8,0,0,0.0247,0
"6231",2016-03-15,0,0,2201,2505,46,2,"CPM","Web mobile",12,0,0,0,0,0
"6232",2016-03-15,0,0,2201,2505,60,2,"CPM","Web mobile",64,0,0,0,0,0
"6233",2016-03-15,0,0,2201,2505,61,2,"CPM","Web mobile",18,0,0,0,0,0
"6234",2016-03-15,0,0,2201,2505,86,2,"CPM","Web mobile",1,0,0,0,0,0
"6235",2016-03-15,0,0,2201,2505,101,2,"CPM","Web mobile",1,0,0,0,0,0
"6236",2016-03-15,0,0,2201,2505,103,2,"CPM","Web mobile",13,0,0,0,0,0
"6237",2016-03-15,0,0,2201,2505,107,2,"CPM","Web mobile",1,0,0,0,0,0
"6238",2016-03-15,0,0,2201,2505,109,2,"CPM","Web mobile",23,1,0,0,0.0434,0
"6239",2016-03-15,0,0,2201,2505,110,2,"CPM","Web mobile",13,0,0,0,0,0
"6240",2016-03-15,0,0,2201,2505,112,2,"CPM","Web mobile",153,2,0,0,0.013,0
"6241",2016-03-15,0,0,2201,2505,144,2,"CPM","Web mobile",86,1,0,0,0.0116,0
"6242",2016-03-15,0,0,2201,2505,157,2,"CPM","Web mobile",221,2,0,0,0.009,0
"6243",2016-03-15,0,0,2201,2505,159,2,"CPM","Web mobile",13,0,0,0,0,0
"6244",2016-03-15,0,0,2201,2505,177,2,"CPM","Web mobile",4656,0,0,0,0,0
"6245",2016-03-15,0,0,2201,2505,178,2,"CPM","Web mobile",8,0,0,0,0,0
"6246",2016-03-15,0,0,2201,2505,183,2,"CPM","Web mobile",279,2,0,0,0.0071,0
"6247",2016-03-15,0,0,2201,2505,200,2,"CPM","Web mobile",13,0,0,0,0,0
"6248",2016-03-15,0,0,2201,2505,206,2,"CPM","Web mobile",8,1,0,0,0.125,0
"6249",2016-03-15,0,0,2201,2505,209,2,"CPM","Web mobile",214,4,0,0,0.0186,0
"6250",2016-03-15,0,0,2201,2505,215,2,"CPM","Web mobile",228,2,0,0,0.0087,0
"6251",2016-03-15,0,0,2201,2505,216,2,"CPM","Web mobile",20,1,0,0,0.05,0
"6252",2016-03-15,0,0,2201,2505,221,2,"CPM","Web mobile",7,0,0,0,0,0
"6253",2016-03-15,0,0,2201,2505,228,2,"CPM","Web mobile",4,0,0,0,0,0
"6254",2016-03-15,0,0,2201,2505,233,2,"CPM","Web mobile",22,1,0,0,0.0454,0
"6255",2016-03-15,0,0,2201,2505,234,2,"CPM","Web mobile",3,0,0,0,0,0
"6256",2016-03-15,0,0,2201,2505,242,2,"CPM","Web mobile",1,0,0,0,0,0
"6257",2016-03-15,0,0,2201,2505,251,2,"CPM","Web mobile",14,0,0,0,0,0
"6258",2016-03-15,0,0,2201,2505,252,2,"CPM","Web mobile",123,1,0,0,0.0081,0
"6259",2016-03-15,0,0,2201,2505,253,2,"CPM","Web mobile",46,0,0,0,0,0
"6260",2016-03-15,0,0,2201,2505,254,2,"CPM","Web mobile",23,0,0,0,0,0
"6261",2016-03-15,0,0,2201,2505,255,2,"CPM","Web mobile",30,0,0,0,0,0
"6262",2016-03-15,0,0,2362,2506,76,2,"CPC","Web mobile",967,17,0,0,0.0175,0
"6263",2016-03-15,0,0,2362,2509,83,2,"CPC","Web mobile",1174,23,0,0,0.0195,0
"6264",2016-03-15,0,0,2362,2510,110,2,"CPC","Web mobile",204,4,0,0,0.0196,0
"6265",2016-03-15,0,0,2362,2512,40,2,"CPC","Web mobile",122,2,0,0,0.0163,0
"6266",2016-03-15,0,0,2316,2515,236,2,"CPM","Web mobile",3027,29,0,0,0.0095,0
"6267",2016-03-15,0,0,2324,2529,22,2,"CPL","Web mobile",78,2,0,0,0.0256,0
"6268",2016-03-15,0,0,2324,2529,76,2,"CPL","Web mobile",103,5,0,0,0.0485,0
"6269",2016-03-15,0,0,2350,2532,236,2,"CPM","Web mobile",2879,4,0,0,0.0013,0
"6270",2016-03-15,0,0,2229,2533,157,2,"CPL","Web mobile",204,7,0,0,0.0343,0
"6271",2016-03-15,0,0,2229,2534,22,2,"CPL","Web mobile",91,0,0,0,0,0
"6272",2016-03-15,0,0,2324,2536,235,2,"CPL","Web mobile",70,4,0,0,0.0571,0
"6273",2016-03-15,0,0,2324,2537,236,2,"CPL","Web mobile",701,13,0,0,0.0185,0
"6274",2016-03-15,0,0,2324,2539,14,2,"CPL","Web mobile",93,5,0,2,0.0537,0.4
"6275",2016-03-15,0,0,2324,2540,40,2,"CPL","Web mobile",334,6,0,0,0.0179,0
"6276",2016-03-15,0,0,2324,2541,110,2,"CPL","Web mobile",621,47,0,2,0.0756,0.0425
"6277",2016-03-15,0,0,2324,2542,157,2,"CPL","Web mobile",211,9,0,0,0.0426,0
"6278",2016-03-15,0,0,2324,2545,236,2,"CPL","Web mobile",1841,86,0,5,0.0467,0.0581
"6279",2016-03-15,0,0,2324,2546,15,2,"CPL","Web mobile",345,13,0,0,0.0376,0
"6280",2016-03-15,0,0,2324,2547,216,2,"CPL","Web mobile",190,4,0,0,0.021,0
"6281",2016-03-15,0,0,2324,2548,83,2,"CPL","Web mobile",1659,61,0,0,0.0367,0
"6282",2016-03-15,0,0,2324,2549,76,2,"CPL","Web mobile",2313,94,0,3,0.0406,0.0319
"6283",2016-03-15,0,0,2426,2552,61,2,"CPL","Web mobile",75,5,0,0,0.0666,0
"6284",2016-03-16,0,0,2082,2033,76,2,"CPM","Web mobile",4742,898,0,0,0.1893,0
"6285",2016-03-16,0,0,2082,2064,110,2,"CPC","App download",1983,14,0,0,0.007,0
"6286",2016-03-16,0,0,2082,2083,83,2,"CPM","Web mobile",4350,185,0,0,0.0425,0
"6287",2016-03-16,0,0,2082,2083,112,2,"CPM","Web mobile",1,0,0,0,0,0
"6288",2016-03-16,0,0,2082,2084,236,2,"CPM","Web mobile",2292,35,0,0,0.0152,0
"6289",2016-03-16,0,0,2082,2085,235,2,"CPM","Web mobile",1424,739,0,0,0.5189,0
"6290",2016-03-16,0,0,2082,2086,40,2,"CPM","Web mobile",755,63,0,0,0.0834,0
"6291",2016-03-16,0,0,2082,2087,14,2,"CPM","Web mobile",94,0,0,0,0,0
"6292",2016-03-16,0,0,2082,2091,32,2,"CPM","Web mobile",5764,213,0,0,0.0369,0
"6293",2016-03-16,0,0,2082,2093,183,2,"CPM","Web mobile",5398,103,0,0,0.019,0
"6294",2016-03-16,0,0,2082,2094,110,2,"CPM","Web mobile",623,141,0,0,0.2263,0
"6295",2016-03-16,0,0,2082,2095,209,2,"CPM","Web mobile",470,41,0,0,0.0872,0
"6296",2016-03-16,0,0,2082,2095,252,2,"CPM","Web mobile",1,0,0,0,0,0
"6297",2016-03-16,0,0,2082,2112,15,2,"CPM","Web mobile",379,14,0,0,0.0369,0
"6298",2016-03-16,0,0,2082,2113,157,2,"CPM","Web mobile",961,113,0,0,0.1175,0
"6299",2016-03-16,0,0,2082,2114,177,2,"CPM","Web mobile",3408,542,0,0,0.159,0
"6300",2016-03-16,0,0,2082,2129,1,2,"CPM","Web mobile",18,0,0,0,0,0
"6301",2016-03-16,0,0,2082,2129,22,2,"CPM","Web mobile",707,19,0,0,0.0268,0
"6302",2016-03-16,0,0,2082,2129,60,2,"CPM","Web mobile",46,2,0,0,0.0434,0
"6303",2016-03-16,0,0,2082,2129,61,2,"CPM","Web mobile",157,0,0,0,0,0
"6304",2016-03-16,0,0,2082,2129,75,2,"CPM","Web mobile",21,2,0,0,0.0952,0
"6305",2016-03-16,0,0,2082,2129,86,2,"CPM","Web mobile",65,0,0,0,0,0
"6306",2016-03-16,0,0,2082,2129,100,2,"CPM","Web mobile",13,0,0,0,0,0
"6307",2016-03-16,0,0,2082,2129,101,2,"CPM","Web mobile",12,0,0,0,0,0
"6308",2016-03-16,0,0,2082,2129,104,2,"CPM","Web mobile",9,0,0,0,0,0
"6309",2016-03-16,0,0,2082,2129,107,2,"CPM","Web mobile",34,2,0,0,0.0588,0
"6310",2016-03-16,0,0,2082,2129,109,2,"CPM","Web mobile",104,15,0,0,0.1442,0
"6311",2016-03-16,0,0,2082,2129,119,2,"CPM","Web mobile",13,0,0,0,0,0
"6312",2016-03-16,0,0,2082,2129,178,2,"CPM","Web mobile",239,1,0,0,0.0041,0
"6313",2016-03-16,0,0,2082,2129,182,2,"CPM","Web mobile",30,2,0,0,0.0666,0
"6314",2016-03-16,0,0,2082,2129,195,2,"CPM","Web mobile",17,1,0,0,0.0588,0
"6315",2016-03-16,0,0,2082,2129,200,2,"CPM","Web mobile",9,3,0,0,0.3333,0
"6316",2016-03-16,0,0,2082,2129,206,2,"CPM","Web mobile",68,2,0,0,0.0294,0
"6317",2016-03-16,0,0,2082,2129,215,2,"CPM","Web mobile",1639,41,0,0,0.025,0
"6318",2016-03-16,0,0,2082,2129,216,2,"CPM","Web mobile",290,15,0,0,0.0517,0
"6319",2016-03-16,0,0,2082,2129,221,2,"CPM","Web mobile",29,4,0,0,0.1379,0
"6320",2016-03-16,0,0,2082,2129,228,2,"CPM","Web mobile",42,4,0,0,0.0952,0
"6321",2016-03-16,0,0,2082,2129,233,2,"CPM","Web mobile",797,46,0,0,0.0577,0
"6322",2016-03-16,0,0,2082,2129,234,2,"CPM","Web mobile",2,0,0,0,0,0
"6323",2016-03-16,0,0,2082,2129,251,2,"CPM","Web mobile",246,15,0,0,0.0609,0
"6324",2016-03-16,0,0,2082,2129,252,2,"CPM","Web mobile",1064,60,0,0,0.0563,0
"6325",2016-03-16,0,0,2082,2129,253,2,"CPM","Web mobile",538,16,0,0,0.0297,0
"6326",2016-03-16,0,0,2082,2129,254,2,"CPM","Web mobile",216,11,0,0,0.0509,0
"6327",2016-03-16,0,0,2082,2129,255,2,"CPM","Web mobile",504,21,0,0,0.0416,0
"6328",2016-03-16,0,0,2082,2129,256,2,"CPM","Web mobile",20,1,0,0,0.05,0
"6329",2016-03-16,0,0,2082,2145,112,2,"CPM","Web mobile",224,3,0,0,0.0133,0
"6330",2016-03-16,0,0,2229,2246,101,2,"CPL","App download",27,1,0,0,0.037,0
"6331",2016-03-16,0,0,2229,2246,177,2,"CPL","App download",2683,86,0,2,0.032,0.0232
"6332",2016-03-16,0,0,2229,2246,253,2,"CPL","App download",25,0,0,0,0,0
"6333",2016-03-16,0,0,2229,2257,112,2,"CPL","Web mobile",253,8,0,0,0.0316,0
"6334",2016-03-16,0,0,2229,2258,15,2,"CPL","App download",254,6,0,0,0.0236,0
"6335",2016-03-16,0,0,2229,2258,83,2,"CPL","App download",2948,89,0,3,0.0301,0.0337
"6336",2016-03-16,0,0,2229,2258,216,2,"CPL","App download",319,15,0,0,0.047,0
"6337",2016-03-16,0,0,2229,2259,76,2,"CPL","Web mobile",2227,82,0,4,0.0368,0.0487
"6338",2016-03-16,0,0,2229,2260,236,2,"CPL","Web mobile",2783,115,0,6,0.0413,0.0521
"6339",2016-03-16,0,0,1341,2325,14,2,"CPC","App download",17,1,0,0,0.0588,0
"6340",2016-03-16,0,0,1341,2325,76,2,"CPC","App download",3,0,0,0,0,0
"6341",2016-03-16,0,0,1341,2325,235,2,"CPC","App download",165,13,3,0,0.0787,0.2307
"6342",2016-03-16,0,0,1341,2325,236,2,"CPC","App download",422,11,0,0,0.026,0
"6343",2016-03-16,0,0,2229,2380,40,2,"CPL","Web mobile",551,26,0,1,0.0471,0.0384
"6344",2016-03-16,0,0,2229,2381,178,2,"CPL","Web mobile",100,8,0,0,0.08,0
"6345",2016-03-16,0,0,2229,2382,14,2,"CPL","Web mobile",84,6,0,1,0.0714,0.1666
"6346",2016-03-16,0,0,2229,2384,209,2,"CPL","Web mobile",653,24,0,1,0.0367,0.0416
"6347",2016-03-16,0,0,2229,2385,61,2,"CPL","App download",21,0,0,0,0,0
"6348",2016-03-16,0,0,2229,2388,183,2,"CPL","App download",3392,113,0,2,0.0333,0.0176
"6349",2016-03-16,0,0,2229,2389,215,2,"CPL","Web mobile",1630,72,0,1,0.0441,0.0138
"6350",2016-03-16,0,0,2324,2427,76,2,"CPL","Web mobile",109,6,0,0,0.055,0
"6351",2016-03-16,0,0,2324,2436,112,2,"CPL","Web mobile",197,7,0,0,0.0355,0
"6352",2016-03-16,0,0,2324,2437,235,2,"CPL","Web mobile",68,2,0,0,0.0294,0
"6353",2016-03-16,0,0,2324,2439,110,2,"CPL","Web mobile",36,0,0,0,0,0
"6354",2016-03-16,0,0,2241,2448,236,2,"CPI","App download",4150,227,12,0,0.0546,0.0528
"6355",2016-03-16,0,0,2350,2461,236,2,"CPM","Web mobile",1148,11,0,0,0.0095,0
"6356",2016-03-16,0,0,2324,2471,235,2,"CPL","Web mobile",73,1,0,0,0.0136,0
"6357",2016-03-16,0,0,2324,2481,15,2,"CPL","Web mobile",44,1,0,0,0.0227,0
